CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441320413;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;12/07/2024;07:38:29;;;;12/07/2024;07:40:29;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;26d02346-d436-4d9a-bfd6-0c04d960f6d2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440827798;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;11/07/2024;18:29:14;;;;11/07/2024;18:29:39;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;1fbf6d85-ad1d-421e-b989-abaa0d3a900b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440750252;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;11/07/2024;17:34:19;;;;11/07/2024;17:42:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Fora SLA;;;;5;2;ARTESP;24;1013;true;ae5811fe-0ccf-4b14-a66e-33b2db5c3604
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440579771;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;11/07/2024;15:16:40;;;;11/07/2024;15:16:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;7553975f-45aa-43b5-9e53-64bb654acb77
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440505064;EIB4306;2 eixos rodagem simples;2 eixos rodagem simples;2121444395;11/07/2024;14:17:18;;;;11/07/2024;14:17:31;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;edc1d907-4ce3-40ba-90d7-aa3b3a424e11
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440481020;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;11/07/2024;13:55:44;;;;11/07/2024;13:56:07;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;e533a9f4-c9f8-4f89-b76b-ce0cc6f23891
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440422713;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;11/07/2024;11:53:01;;;;11/07/2024;13:08:11;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 300 - RODOVIA MARECHAL RONDON, 192.1, LESTE, CONCHAS - SP;9,2;Debito;Passagem Dentro SLA;;;;3001;7;ARTESP;3;1021;true;db7a5cc7-e1a3-4e40-9385-aead5d97feca
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440426147;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;11/07/2024;11:31:59;;;;11/07/2024;13:08:11;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 300 - RODOVIA MARECHAL RONDON, 192.1, OESTE, CONCHAS - SP;9,2;Debito;Passagem Dentro SLA;;;;3002;2;ARTESP;3;1021;true;05548fb7-249b-4405-bb9e-b10a5440eef8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440308812;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;11/07/2024;11:24:23;;;;11/07/2024;11:24:36;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;38cb1729-0d36-43b7-9b3b-3ecc34eda3fa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440267517;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;11/07/2024;10:49:53;;;;11/07/2024;10:50:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;e04918d8-b616-4efe-91d7-45eb61ba44f1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440154082;EIB4306;2 eixos rodagem simples;2 eixos rodagem simples;2121444395;11/07/2024;09:08:01;;;;11/07/2024;09:08:05;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;ARTESP;24;1013;true;7c2f1e36-71cc-4d79-9885-bd39ced7613a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440078383;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;11/07/2024;08:08:18;;;;11/07/2024;08:10:15;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;f8a7373f-74f2-4e11-8d46-950f99397b28
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440031012;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;11/07/2024;07:35:19;;;;11/07/2024;07:35:32;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;eb595e0b-baae-41a5-86a6-d3226918a686
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440028239;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;11/07/2024;07:32:36;;;;11/07/2024;07:32:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;b3d0c606-8100-49db-bb17-23dd71d71c6a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1440025119;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;11/07/2024;07:29:52;;;;11/07/2024;07:30:07;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;e2c6ab59-1fe8-4a3d-a65a-e92641ab3939
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1439473807;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;10/07/2024;18:24:24;;;;10/07/2024;18:24:40;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;07425e91-0bbe-4730-95e1-fe6868fd3517
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1439402383;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;10/07/2024;17:28:25;;;;10/07/2024;17:28:45;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;a5e2b842-69ae-4246-8359-41c1e8b7dc18
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1439300226;PWS9889;2 eixos rodagem simples;2 eixos rodagem simples;2139267956;10/07/2024;16:16:26;;;;10/07/2024;16:16:39;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 111.0, OESTE, ARACOIABA DA SERRA - SP;5,3;Debito;Passagem Dentro SLA;;;;184;102;ARTESP;286;1012;true;34d67490-306e-4109-bf0d-87ba5dd62066
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1439236806;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;10/07/2024;15:27:36;;;;10/07/2024;15:27:47;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;d29198fe-2d40-4a52-abc9-995044a784cc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1439225218;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;10/07/2024;15:17:45;;;;10/07/2024;15:17:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;9866061a-cfcf-4d56-8b3a-4f52ff5afff2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1439135459;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;10/07/2024;13:57:56;;;;10/07/2024;13:58:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;544b0ea6-4f73-4c21-81e8-31d5785117dd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1438923329;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;10/07/2024;11:15:24;;;;10/07/2024;11:15:36;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;ecef7de6-f1f3-4892-9675-6cb654b5d86b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1438898897;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;10/07/2024;10:51:57;;;;10/07/2024;10:52:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;c116aa8b-ce78-4f9c-a376-6ac589ed60f3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1438705201;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;10/07/2024;08:02:52;;;;10/07/2024;08:04:45;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;6992451d-f32f-409e-bfe8-08bb1ff0bbc2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1438668179;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;10/07/2024;07:33:48;;;;10/07/2024;07:33:54;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;6c8995a7-7cb1-4b38-9a3a-132db17d2345
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1438657438;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;10/07/2024;07:23:43;;;;10/07/2024;07:23:58;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;b2146bf1-b30f-4ee0-8c09-c138b802f25c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436966206;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;08/07/2024;18:24:58;;;;08/07/2024;18:25:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;66a4de35-a39e-4594-827a-b45b37344e0a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436842342;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;08/07/2024;16:56:07;;;;08/07/2024;16:56:20;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;b900d48a-8fe4-457a-a9f7-34e5d5719e9b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436838701;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;08/07/2024;16:51:57;;;;08/07/2024;16:52:03;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;2026f99c-693f-4dc3-898c-d1cab443051a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436781690;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;08/07/2024;15:26:07;;;;08/07/2024;15:26:12;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;5f4f3deb-6241-4454-830d-9835de1724bc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436754144;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;08/07/2024;15:01:28;;;;08/07/2024;15:01:39;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;0616ec6e-e2cd-4803-b07e-93e885496c5d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436494322;099737;Sem categoria/categoria desconhecida;;;08/07/2024;11:16:23;;;;08/07/2024;11:16:23;;Automatica-CARTAO_DE_CREDITO;1000;Credito;Recarga Automatica;;;;;;;;;;26d465fb-f951-4c2c-935b-e5ab186a0c07
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436493462;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;08/07/2024;11:15:02;;;;08/07/2024;11:15:42;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;d58f0683-a8e2-49b8-a08f-c4dd5df2d654
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436456724;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;08/07/2024;10:41:32;;;;08/07/2024;10:41:40;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;ARTESP;286;1012;true;0135ae6c-a4c6-4e55-8d54-e147dd3a9994
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436452479;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;08/07/2024;10:38:27;;;;08/07/2024;10:38:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;7dfa60e0-f6d7-417b-8f95-38528c72a2b0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436293357;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;08/07/2024;08:06:04;;;;08/07/2024;08:06:43;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;6ef24691-8154-4cf2-bf8e-801b592a0ee0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436261183;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;08/07/2024;07:43:26;;;;08/07/2024;07:43:40;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;6a9b5b6e-bb15-4fc4-8d5f-259a0ac321dc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1436259605;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;08/07/2024;07:42:07;;;;08/07/2024;07:42:15;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;aaedd10d-d443-44b8-bf27-2c8956f5ddf8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1435211163;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;06/07/2024;12:21:16;;;;06/07/2024;12:21:19;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;0fb4e144-e420-47d2-8aa0-a3505a9b4951
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1435049925;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;06/07/2024;07:33:27;;;;06/07/2024;07:33:43;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;abb8c5cd-50cc-45c5-918d-483ec2afdee9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433755489;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;05/07/2024;23:12:27;;;;05/07/2024;23:12:39;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;0f82d104-dae4-4e2c-9b2a-18a3fb53575e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433600089;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;05/07/2024;18:21:08;;;;05/07/2024;18:21:16;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;bd4eabd7-320d-4658-b7c6-b6b98a0c51e2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433563273;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;05/07/2024;17:27:37;;;;05/07/2024;17:27:53;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;bd30e675-6dff-4ec5-bff0-fa04d39962d0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433524189;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;05/07/2024;16:41:08;;;;05/07/2024;16:41:16;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;ARTESP;286;1012;true;099261ce-6440-4817-85ba-4cc0fef73e94
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433463529;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;05/07/2024;15:15:23;;;;05/07/2024;15:17:31;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;9505982f-e14f-4404-a639-4131d1976848
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433411557;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;05/07/2024;13:56:37;;;;05/07/2024;13:57:52;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;eec07a0b-7f65-48f2-912c-c1575a015e41
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433302042;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;05/07/2024;11:22:17;;;;05/07/2024;11:24:29;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;c370ea45-a8fe-48bc-871d-4697ca8f0cba
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433281659;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;05/07/2024;10:50:50;;;;05/07/2024;10:50:59;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;26860d2f-b3e7-4017-9cc4-d91129c74c43
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433190639;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;05/07/2024;08:06:17;;;;05/07/2024;08:06:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;4b7fe15f-8174-43b7-a9ae-295df895f2f9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433171982;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;05/07/2024;07:35:20;;;;05/07/2024;07:35:36;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;0a857dc1-82a3-4f3e-9336-26ec4e4c4bc5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1433170563;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;05/07/2024;07:32:02;;;;05/07/2024;07:32:37;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;aa985d54-c07c-4a18-b3f1-96a43f20bf16
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1432091654;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;04/07/2024;18:28:43;;;;04/07/2024;18:29:03;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;e12e5033-0bb3-48c0-a8af-3b358ce88401
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1432013632;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;04/07/2024;17:33:42;;;;04/07/2024;17:34:00;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;b4b2e40e-e7f1-4434-874b-e748ca5aa164
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1431903012;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;04/07/2024;16:14:44;;;;04/07/2024;16:16:25;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;ARTESP;286;1012;true;b7003180-5044-4bfc-908e-d5fe7779ee1a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1431849088;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;04/07/2024;15:17:11;;;;04/07/2024;15:43:00;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;ece8c4f9-70e3-41fe-b477-abcbe7843748
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1431712930;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;04/07/2024;13:39:38;;;;04/07/2024;13:40:00;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;b7c13dcf-66e9-4075-bfdb-f1ae7199e5b9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1431563827;FYX6I43;2 eixos rodagem simples;2 eixos rodagem simples;1182838201;04/07/2024;11:17:25;;;;04/07/2024;11:17:53;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;64be0a5b-e65c-4602-8c3e-c2d043ac9e4f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1431536578;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;04/07/2024;10:49:27;;;;04/07/2024;10:49:42;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;8c0015dc-3eeb-4735-b358-62638e5b4f7f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1431355171;FYX6I43;2 eixos rodagem simples;2 eixos rodagem simples;1182838201;04/07/2024;08:04:37;;;;04/07/2024;08:06:44;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;377aec24-79d6-4a56-b0de-f7d6609dc1b0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1431319065;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;04/07/2024;07:39:24;;;;04/07/2024;07:39:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;064685d2-4118-44f4-9b45-8cf763790287
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1431318145;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;04/07/2024;07:38:32;;;;04/07/2024;07:38:50;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;ee889d1b-4a6b-43d6-9fcb-84e918a17030
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1430814726;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;03/07/2024;18:45:41;;;;03/07/2024;18:46:01;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;3c798e68-1844-486a-81b8-c02b721bbd01
