CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490510082;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;19/08/2024;12:05:48;01/01/2000;00:00:00;;19/08/2024;12:06:02;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;cdbce856-5348-46de-844a-2bdd4744217c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490492382;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;19/08/2024;11:45:53;01/01/2000;00:00:00;;19/08/2024;11:46:05;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;8e801eec-d961-4dcc-936d-6b495fa19d57
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490463193;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/08/2024;11:12:49;01/01/2000;00:00:00;;19/08/2024;11:14:06;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;cadab75b-8ca6-4c54-b507-6f4c58310f7e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490446173;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;19/08/2024;10:51:49;01/01/2000;00:00:00;;19/08/2024;10:52:10;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f680d766-f3c1-445d-bce1-13a3b0c7d900
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490330797;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;19/08/2024;08:49:45;01/01/2000;00:00:00;;19/08/2024;08:49:53;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;bb9aef50-f082-495b-af32-ba910e0f992a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490293158;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/08/2024;08:07:24;01/01/2000;00:00:00;;19/08/2024;08:08:40;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;fbeee122-0548-425a-b99a-810ec096e17d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490261033;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;19/08/2024;07:35:37;01/01/2000;00:00:00;;19/08/2024;07:35:39;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;34b23475-cc4d-4c79-994a-cb2f9a59b5c3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491338124;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;19/08/2024;07:31:13;;;;19/08/2024;07:32:32;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;346da57c-a491-4200-afa9-984efb55a9c2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1488916070;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;17/08/2024;12:59:40;;;;17/08/2024;13:00:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;55e18fe2-cf60-4925-81e5-e13dd72dd528
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1488907277;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;17/08/2024;12:18:25;;;;17/08/2024;12:18:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;aa566d77-5e48-497c-a14f-d904fad57dec
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487649310;GIG7685;2 eixos, rodagem simples;2 eixos, rodagem simples;1148968566;17/08/2024;10:34:46;01/01/2000;00:00:00;;17/08/2024;10:35:06;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;997bda1f-f42d-4e31-9e96-e654445c4d66
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487605510;GIG7685;2 eixos, rodagem simples;2 eixos, rodagem simples;1148968566;17/08/2024;09:47:53;01/01/2000;00:00:00;;17/08/2024;09:48:02;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;60ccc12e-f0bf-4d90-9b68-57662e8407bb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487497927;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;17/08/2024;07:32:44;01/01/2000;00:00:00;;17/08/2024;07:33:58;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;63ba2056-baaa-473c-a1d5-32e501aa94f0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487486512;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;17/08/2024;07:16:36;01/01/2000;00:00:00;;17/08/2024;07:16:56;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;70f0c04a-3a6c-466e-bd8c-7968874eb8dc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487129797;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;16/08/2024;18:30:33;01/01/2000;00:00:00;;16/08/2024;18:31:42;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;57ecfbf8-5f8f-4b1e-acc2-8a6d442f7350
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487067687;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;16/08/2024;17:31:31;01/01/2000;00:00:00;;16/08/2024;17:31:47;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;b2c7b9ca-547c-4733-ace9-66362b934a05
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487060782;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;16/08/2024;17:25:40;01/01/2000;00:00:00;;16/08/2024;17:25:43;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;63fa6b33-01ab-4f10-baf9-edfd334e3fd1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487995386;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;16/08/2024;15:56:19;;;;16/08/2024;15:56:31;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;ARTESP;24;1013;true;4f7c0423-1859-4c3d-ba2c-ef91f70fa003
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487984500;GFQ2C31;2 eixos rodagem simples;2 eixos rodagem simples;1156088112;16/08/2024;15:16:05;;;;16/08/2024;15:17:16;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;05bcf8c2-ee8f-4359-b089-e8ebc881ee85
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486806713;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;16/08/2024;13:41:50;01/01/2000;00:00:00;;16/08/2024;13:41:59;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f2ae40e2-acc2-48ab-97f5-f33e3b67fa84
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487932514;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;16/08/2024;11:54:05;;;;16/08/2024;11:54:35;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;b1e8b489-1492-4ec8-8710-0d69467f6359
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486673445;GFQ2C31;2 eixos, rodagem simples;2 eixos, rodagem simples;1156088112;16/08/2024;11:22:08;01/01/2000;00:00:00;;16/08/2024;11:23:18;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;ccb744a1-0fbc-40fa-9dd5-b4c92578a0fb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486645102;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;16/08/2024;10:55:04;01/01/2000;00:00:00;;16/08/2024;10:55:27;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;63e8d75c-97f2-40a8-89b9-622e5885977d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486539886;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;16/08/2024;08:57:06;01/01/2000;00:00:00;;16/08/2024;08:57:19;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;f81d5804-bf8f-46e1-a017-91d45e611ca3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486491708;GFQ2C31;2 eixos, rodagem simples;2 eixos, rodagem simples;1156088112;16/08/2024;08:04:15;01/01/2000;00:00:00;;16/08/2024;08:05:27;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;f57b300a-9a5d-4d63-bc0b-5829254578b1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486467875;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;16/08/2024;07:37:28;01/01/2000;00:00:00;;16/08/2024;07:37:34;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;4bd6977a-bf15-47ca-8f48-3f7ffd9e68cf
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1487857075;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;16/08/2024;07:33:51;;;;16/08/2024;07:35:00;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;dba56dc8-da9e-46ce-926f-961a0c8be21b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485757616;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;15/08/2024;21:39:02;01/01/2000;00:00:00;;15/08/2024;21:39:14;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;80e09d30-b733-48be-8535-7b1429b58a05
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485641088;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;15/08/2024;18:32:00;01/01/2000;00:00:00;;15/08/2024;18:33:10;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;88e78f3c-d3ac-47ff-8cc9-620fd18b4902
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485572371;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;15/08/2024;17:26:27;01/01/2000;00:00:00;;15/08/2024;17:26:40;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;82a5c576-b35f-45f5-8fb6-a2a56a21d8c9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485556050;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;15/08/2024;17:11:55;01/01/2000;00:00:00;;15/08/2024;17:12:01;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;03973727-7bc7-4ecd-84e6-dc0700a9f7da
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485511791;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;15/08/2024;16:29:04;01/01/2000;00:00:00;;15/08/2024;16:30:11;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;6c26da94-3802-434f-bbf4-d6e34d178db4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485486642;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;15/08/2024;16:06:59;01/01/2000;00:00:00;;15/08/2024;16:07:05;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;cbbc46bb-168f-4395-9570-802beaf9cbff
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486265871;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;15/08/2024;16:01:38;;;;15/08/2024;16:04:09;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Fora SLA;;;;2;16;ARTESP;24;1013;true;86ae77b2-4171-4b0b-b8a1-d606d2b70699
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485347914;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;15/08/2024;13:42:54;01/01/2000;00:00:00;;15/08/2024;13:43:06;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;d5dec8ae-a7c4-487b-ae89-2f98c34b347d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485248396;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;15/08/2024;11:58:34;01/01/2000;00:00:00;;15/08/2024;11:58:42;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;4a59668e-5c9e-45a5-8694-6e3890b9fc80
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1485192069;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;15/08/2024;10:55:58;01/01/2000;00:00:00;;15/08/2024;10:56:19;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;d8ab79e7-bdd9-410d-9f53-fa1d38f2ed4d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486144830;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;15/08/2024;08:35:54;;;;15/08/2024;08:35:56;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;ARTESP;24;1013;true;e1a67e40-3e13-4baf-b778-9caf9b297de8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486107902;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;15/08/2024;07:35:51;;;;15/08/2024;07:35:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;79f0e61e-7e6d-403c-932e-737598a5c8c4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1486100188;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;15/08/2024;07:26:11;;;;15/08/2024;07:26:19;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;a232a901-4ded-4e26-8ed3-d2df9102978e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484843719;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;14/08/2024;18:48:38;;;;14/08/2024;18:49:46;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;e4d53e93-b332-433a-8627-f76bd1fc222a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484801619;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;14/08/2024;18:06:14;;;;14/08/2024;18:06:17;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;a6d3bfa6-24d6-4ca2-9b61-956e8c27a8d3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484097541;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;14/08/2024;17:33:19;01/01/2000;00:00:00;;14/08/2024;17:33:25;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;15227fe2-0943-46a4-b61a-d31ece968afa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484758848;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;14/08/2024;17:16:00;;;;14/08/2024;17:16:18;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;ace66033-046a-42ce-a887-ad942d1045d6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484697986;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;14/08/2024;16:04:42;;;;14/08/2024;16:04:55;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;ARTESP;24;1013;true;d67eb9be-521d-4ab4-a4ed-1619ccea32d8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484026662;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/08/2024;15:16:42;01/01/2000;00:00:00;;14/08/2024;15:17:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;feec7a1e-1b9d-49ca-ba15-beb6ee5ca3ad
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484668935;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;14/08/2024;15:13:23;;;;14/08/2024;15:13:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;de0a4974-d8ba-4369-af9e-80942328c459
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1483996368;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;14/08/2024;14:26:52;01/01/2000;00:00:00;;14/08/2024;14:27:12;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;b7b8fdfd-fa57-46ad-8b11-fa5f41ba8c91
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484626845;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;14/08/2024;13:57:54;;;;14/08/2024;13:58:03;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;fc8c8199-0565-4580-b16d-c0c4e296aa2c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1483929205;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;14/08/2024;12:22:04;01/01/2000;00:00:00;;14/08/2024;12:25:11;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Fora SLA;;;;2;16;;24;1013;false;4fe18ade-e626-4bf6-a735-748ae7a2c6dc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1483900855;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/08/2024;11:23:50;01/01/2000;00:00:00;;14/08/2024;11:24:58;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;1a958833-3d62-4a14-baf5-de40ba7bfb51
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484530797;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;14/08/2024;10:57:51;;;;14/08/2024;10:58:10;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;f34c37d5-d830-46be-a2c5-7fb653b44dca
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484461028;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;14/08/2024;09:03:28;;;;14/08/2024;09:03:33;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;15;ARTESP;24;1013;true;8ec69a4e-9ef6-4518-ae75-5bc2d4cd20a7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1483815396;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;14/08/2024;08:27:57;01/01/2000;00:00:00;;14/08/2024;08:29:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;154;111;;286;1012;false;9abcea00-34a8-467a-b182-c3913ef46347
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1483805607;105262;;;;14/08/2024;08:10:40;01/01/2000;00:00:00;;14/08/2024;08:10:40;;Automatica-CARTAO_DE_CREDITO;1000;Credito;Recarga Automatica;;;;;;;;;;88063979-e8e0-4da8-a513-423d660fd222
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1483805348;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/08/2024;08:08:54;01/01/2000;00:00:00;;14/08/2024;08:09:59;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;7e39eb6f-51c7-4b7f-ab8e-0bdc30957e3c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484407630;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;14/08/2024;07:41:23;;;;14/08/2024;07:42:30;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;c65978d1-06a5-4a9d-ad76-8fa452685db2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484400034;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;14/08/2024;07:32:38;;;;14/08/2024;07:33:00;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;d45d0074-eeb7-47dd-86b9-cc3d06913a59
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1484393230;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;14/08/2024;07:20:58;;;;14/08/2024;07:21:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;fb20dcd2-4753-4fc0-93c1-a277ba7fde2a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1482829701;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;13/08/2024;18:42:10;01/01/2000;00:00:00;;13/08/2024;18:43:09;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;9eef7f70-6370-475e-b5c7-5d6e796f086b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1482819627;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;13/08/2024;18:22:06;01/01/2000;00:00:00;;13/08/2024;18:22:21;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;3b95b51f-f7e6-46f5-a613-812250d067ff
