CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529062134;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;19/09/2024;07:36:34;01/01/2000;00:00:00;;19/09/2024;07:36:46;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;efb3a2f3-8dc8-4122-afae-b88b7eb34421
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529055545;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;19/09/2024;07:29:22;01/01/2000;00:00:00;;19/09/2024;07:30:07;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;b98f5701-6a35-49be-a4cf-e09e10d4ccfa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529033930;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;19/09/2024;07:06:59;01/01/2000;00:00:00;;19/09/2024;07:07:10;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;17;;24;1013;false;6b362167-b857-4835-a6e3-f909b58909b4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528491801;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;18/09/2024;18:23:16;01/01/2000;00:00:00;;18/09/2024;18:23:18;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;cdba9e9e-faa2-4995-8ab6-aba5dca1b12b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528869672;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;18/09/2024;17:34:58;;;;18/09/2024;17:35:04;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;055cad50-a25f-499f-b4c8-e25c5b8c7db6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528418844;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;18/09/2024;17:15:37;01/01/2000;00:00:00;;18/09/2024;17:16:18;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;5969de79-afc9-4729-b666-85cddec20cd0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528321318;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;18/09/2024;15:52:45;01/01/2000;00:00:00;;18/09/2024;15:52:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;dfe67834-c173-46ff-9d98-f0b7f5567661
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528275692;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/09/2024;15:09:19;01/01/2000;00:00:00;;18/09/2024;15:10:05;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;259da773-5f0a-486c-afca-c2c0a982e079
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528196094;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/09/2024;13:53:34;01/01/2000;00:00:00;;18/09/2024;13:53:49;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;574907ef-e2fd-4f45-9406-f6f38a219575
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528131999;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;18/09/2024;12:54:32;01/01/2000;00:00:00;;18/09/2024;12:54:47;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;0c038cb2-8f7c-4ebe-b691-b42574b0789b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528038804;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/09/2024;11:12:32;01/01/2000;00:00:00;;18/09/2024;11:13:16;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;f331e5bf-c3fd-48a5-8786-2c2721edfd74
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528021268;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/09/2024;10:55:35;01/01/2000;00:00:00;;18/09/2024;10:56:06;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;5de6da8e-5798-4163-befe-51f617da16cc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1527874901;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;18/09/2024;08:31:57;01/01/2000;00:00:00;;18/09/2024;08:32:03;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;2;;24;1013;false;5c75e54d-2247-40e4-af55-95511fdda316
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1527861161;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;18/09/2024;08:17:52;01/01/2000;00:00:00;;18/09/2024;08:18:06;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;1fb52137-03e2-46dd-b630-8e4d980a8fe3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1527845845;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/09/2024;08:04:01;01/01/2000;00:00:00;;18/09/2024;08:04:45;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;c1d7c734-f0e7-489c-a455-c65e25e92fb6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1527810103;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;18/09/2024;07:33:19;01/01/2000;00:00:00;;18/09/2024;07:33:26;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;4c89238a-a3ac-4d51-8779-812262e18210
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1528809917;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;18/09/2024;07:32:05;;;;18/09/2024;07:32:46;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;74d93712-a519-4ea5-8f9f-8f64b1a58bf9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1527225925;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;17/09/2024;18:27:11;01/01/2000;00:00:00;;17/09/2024;18:27:24;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;3;;24;1013;false;fb25eba6-0599-4bd5-a7f3-10f350a5d915
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1527149433;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;17/09/2024;17:21:27;01/01/2000;00:00:00;;17/09/2024;17:22:10;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;0d84a48e-2c08-4b21-890a-e2ad6ea4be6f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1527150392;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;17/09/2024;17:21:16;01/01/2000;00:00:00;;17/09/2024;17:23:00;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;16e5584b-8a47-4dfc-b07a-744f84945560
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1527011436;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;17/09/2024;15:20:57;01/01/2000;00:00:00;;17/09/2024;15:21:40;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;02ff10aa-de00-45e8-990b-d1edb0fd45f2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526906099;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;17/09/2024;13:45:08;01/01/2000;00:00:00;;17/09/2024;13:45:22;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;202a456e-93b6-458a-b7d1-468c4979996f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526781763;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;17/09/2024;11:46:26;01/01/2000;00:00:00;;17/09/2024;11:46:56;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;3a916769-4757-45a2-91fd-e316327a1bc0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526749796;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;17/09/2024;11:16:32;01/01/2000;00:00:00;;17/09/2024;11:17:09;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;29ee68ba-0b10-452d-9084-a2325aace100
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526717171;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;17/09/2024;10:45:57;01/01/2000;00:00:00;;17/09/2024;10:46:27;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;00b95553-6139-4362-bb77-3b8f880fc02f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526608804;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;17/09/2024;09:15:01;01/01/2000;00:00:00;;17/09/2024;09:15:33;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;6c56270c-eafa-467d-b5f2-6d23c7f41399
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526526762;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;17/09/2024;07:59:38;01/01/2000;00:00:00;;17/09/2024;08:00:17;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;1e38adb5-ba70-4a99-8a37-5b654df324fc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526500473;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;17/09/2024;07:37:15;01/01/2000;00:00:00;;17/09/2024;07:37:53;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;b2bb5857-9da4-490d-b06d-cda6c7590c21
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526494577;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;17/09/2024;07:32:52;01/01/2000;00:00:00;;17/09/2024;07:33:05;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;6dde8732-9262-4bff-9c02-8c16cfd5dfd7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525830909;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;16/09/2024;17:19:04;01/01/2000;00:00:00;;16/09/2024;17:19:12;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;3;;24;1013;false;dc2d7328-ba1f-4cc6-84f9-0a5ad131882b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525825656;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;16/09/2024;17:14:04;01/01/2000;00:00:00;;16/09/2024;17:14:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;ba789cd9-3f2b-4b24-afb5-a290e4f8bb21
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525691773;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;16/09/2024;15:32:08;01/01/2000;00:00:00;;16/09/2024;15:32:45;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;101;;286;1012;false;8c80fc39-1a56-47a1-9880-aed955bf0357
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525691255;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;16/09/2024;15:31:56;01/01/2000;00:00:00;;16/09/2024;15:32:19;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 300 - RODOVIA MARECHAL RONDON, 192.1, LESTE, CONCHAS - SP;9,2;Debito;Passagem Dentro SLA;;;;3001;7;;3;1021;false;ec4725fb-fd1b-4d81-ba23-dc4c69a439e9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525675503;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;16/09/2024;15:18:27;01/01/2000;00:00:00;;16/09/2024;15:18:49;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 300 - RODOVIA MARECHAL RONDON, 192.1, OESTE, CONCHAS - SP;9,2;Debito;Passagem Dentro SLA;;;;3002;2;;3;1021;false;be648042-c814-42e3-8e16-6e6e308fdb4c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526347403;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;16/09/2024;15:13:29;;;;16/09/2024;15:14:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;0b90f973-212e-4313-a101-8089c0315ddd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525674367;GFB8C62;2 eixos, rodagem simples;2 eixos, rodagem simples;2172222668;16/09/2024;15:12:56;01/01/2000;00:00:00;;16/09/2024;15:15:46;RODOVIAS INTEGRADAS DO OESTE S.A;SP 270, 135.3, LESTE, SARAPUI - SP;11,4;Debito;Passagem Fora SLA;;;;183;103;;305;1020;false;a55ebc23-ae23-4336-96b7-49891620e6ad
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525611964;GFB8C62;2 eixos, rodagem simples;2 eixos, rodagem simples;2172222668;16/09/2024;14:26:04;01/01/2000;00:00:00;;16/09/2024;14:28:57;RODOVIAS INTEGRADAS DO OESTE S.A;SP 270, 135.3, LESTE, SARAPUI - SP;11,4;Debito;Passagem Fora SLA;;;;184;110;;305;1020;false;89412dea-9e5d-4a6b-8c48-6d554af5ac69
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525563693;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;16/09/2024;13:46:14;01/01/2000;00:00:00;;16/09/2024;13:46:43;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;4d705dce-74b3-4720-b089-d5bfdceea0cd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525409864;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;16/09/2024;11:24:34;01/01/2000;00:00:00;;16/09/2024;11:25:09;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;46b9299e-f7cf-4d67-8f51-dc65da2c99e5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526332358;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;16/09/2024;10:47:03;;;;16/09/2024;10:47:16;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;5b40b69a-7e35-4730-ad53-d09d9c6d1e01
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1525221932;GFQ2C31;2 eixos, rodagem simples;2 eixos, rodagem simples;1156088112;16/09/2024;08:00:16;01/01/2000;00:00:00;;16/09/2024;08:00:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;beec3d3a-1f1c-4f94-88a2-7f0dd9fe36f6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1526297375;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;16/09/2024;07:33:10;;;;16/09/2024;07:33:26;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;88f4e68a-8a48-451a-ba3f-1f40d0ba705a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1523230610;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;14/09/2024;12:22:19;01/01/2000;00:00:00;;14/09/2024;12:22:28;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;4;;24;1013;false;477459b6-5ab5-404f-950f-d48620a659d3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1523007594;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;14/09/2024;07:46:30;01/01/2000;00:00:00;;14/09/2024;07:46:35;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;17;;24;1013;false;49160396-31ec-42c4-895a-42d5a441bea6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1522137046;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;13/09/2024;17:24:41;01/01/2000;00:00:00;;13/09/2024;17:25:07;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;592c437c-0cf6-4fca-a2c7-c19f592ae872
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1522116480;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;13/09/2024;17:06:59;01/01/2000;00:00:00;;13/09/2024;17:07:09;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;a6c544cd-8311-4a30-a8d1-1f9a948fdc17
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1521961238;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;13/09/2024;14:50:53;01/01/2000;00:00:00;;13/09/2024;14:51:21;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;e98c5191-9560-40a7-b353-4b33eb018bb6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1521930145;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;13/09/2024;14:23:55;01/01/2000;00:00:00;;13/09/2024;14:24:25;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;a397c38f-4ae2-4b96-b3f2-660ffe79e7bd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1522705656;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;13/09/2024;13:46:51;;;;13/09/2024;13:47:19;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;33b84f3f-d679-4c81-8f9f-cb3e24bcec5d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1522765236;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;13/09/2024;11:54:35;;;;13/09/2024;17:16:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Fora SLA;;;;143;116;ARTESP;286;1012;true;27d66320-cb9e-423b-b649-cafbb7774ddf
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1522184216;GFB8C62;2 eixos, rodagem simples;2 eixos, rodagem simples;2172222668;13/09/2024;11:34:25;01/01/2000;00:00:00;;13/09/2024;18:09:40;RODOVIAS INTEGRADAS DO OESTE S.A;SP 127, 128.9, NORTE, TATUI - SP;15;Debito;Passagem Fora SLA;;;;163;103;;305;1020;false;fa691bd3-1e5e-491c-a1f4-49ea0e847ab4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1522698720;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;13/09/2024;11:21:38;;;;13/09/2024;13:22:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;111;ARTESP;286;1012;true;9765b33c-4c80-47a6-a7e9-b69f3bbe88c3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1521742626;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;13/09/2024;10:50:34;01/01/2000;00:00:00;;13/09/2024;10:50:56;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;dc417106-3e3c-48ad-a693-ed772c8420da
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1521739563;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;13/09/2024;10:46:07;01/01/2000;00:00:00;;13/09/2024;10:46:17;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;8216aa8d-6b97-4630-a16b-02b903005cdf
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1521903696;GFB8C62;2 eixos, rodagem simples;2 eixos, rodagem simples;2172222668;13/09/2024;10:15:45;01/01/2000;00:00:00;;13/09/2024;14:00:14;RODOVIAS INTEGRADAS DO OESTE S.A;SP 127, 133.9, SUL, ITAPETININGA - SP;15;Debito;Passagem Fora SLA;;;;174;102;;305;1020;false;e9f0be0b-1746-4ee2-ada8-ff82c6fa65fe
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1522658560;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;13/09/2024;09:02:39;;;;13/09/2024;09:03:05;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;ba3019d1-62b0-43db-bd16-2d3bbf464438
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1522649274;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;13/09/2024;08:10:59;;;;13/09/2024;08:11:29;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;db888ed4-7ba9-44b6-95e5-5165897913e0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1521588675;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;13/09/2024;07:36:52;01/01/2000;00:00:00;;13/09/2024;07:37:14;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;c9555398-25da-4540-bd7e-338b5561abf5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1520937140;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;12/09/2024;18:21:33;01/01/2000;00:00:00;;12/09/2024;18:21:44;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;2;;24;1013;false;64c38b83-6a19-41ea-bb24-5eb4f593af49
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1520936360;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;12/09/2024;18:20:46;01/01/2000;00:00:00;;12/09/2024;18:21:01;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;9bc35511-2973-4590-931d-0287aeaaa5c2
